       1.1353716         0.2964235
       0.6671593         0.6330552
       0.9954548         0.3582546
       0.9213652         0.4067800
       1.2081142         0.2127011
       1.1550563         0.2447264
       1.2081568         0.2140396
       0.7390796         0.5613804
       1.1669666         0.2355038
       0.8513276         0.4677813
       0.9561990         0.4164210
       1.0728391         0.3303947
       0.9871465         0.3719708
       1.4016125         0.1621211
       1.1348237         0.2978916
       0.1127959         0.9666508
       0.9834472         0.4044929
       0.9515924         0.4254121
       0.8898509         0.4773812
       1.0084910         0.3540116
       0.8967722         0.4515241
       0.7437956         0.5682967
       0.8844471         0.4703232
       1.2126309         0.2193531
       0.5019851         0.7841280
       0.9878240         0.3939902
       1.4924959         0.0831891
       0.7729554         0.5473713
       0.6322627         0.6853322
       0.9005302         0.4584481
       1.3053563         0.1640345
       0.3912615         0.8495854
       0.9347898         0.4174610
       1.0785647         0.3147259
       0.8845819         0.4622042
       1.2513882         0.1911767
       0.8388183         0.5093492
       1.0469096         0.3176979
       1.2407175         0.2355224
       1.2522899         0.2278089
       1.2349379         0.2084703
       0.7872234         0.5161855
       1.1131861         0.2914256
       1.2308195         0.2253942
       0.6300185         0.6828681
       0.8743109         0.4461351
       1.0463022         0.3396736
       0.7584027         0.5661797
       1.2615510         0.2003839
       1.1163819         0.3120670
       0.8874250         0.4346107
       0.8523483         0.4984331
       0.8871146         0.4686966
       1.4886416         0.1082234
       0.5951332         0.6808512
       0.8306745         0.4821350
       0.7137489         0.5994722
       0.8577239         0.4603086
       1.0695357         0.3138131
       1.4205852         0.1103235
       0.7188121         0.5925266
       1.4300420         0.1261831
       0.8079082         0.5332673
       0.7864974         0.5230325
       0.7122709         0.5815852
       1.2686683         0.2043291
       1.3481152         0.1416597
       1.4255958         0.1294581
       0.8713050         0.4573573
       1.0727736         0.3112005
       1.0731157         0.2971865
       1.2208748         0.2074857
       0.8154644         0.5031398
       0.6481561         0.6523042
       0.8394348         0.4758969
       1.3276139         0.1532906
       0.9489072         0.4118790
       1.2217596         0.2263096
       0.4243210         0.8407999
       1.2177883         0.2170842
       0.6388639         0.6703024
       1.0744121         0.2999691
       0.5737304         0.7394082
       1.1927581         0.2436721
       0.6662198         0.6599271
       1.3509917         0.1392483
       0.7263939         0.6141756
       0.6512764         0.6564287
       0.7237257         0.6166193
       1.3585160         0.1398652
       1.5743847         0.0821399
       0.6053132         0.7009967
       0.6137427         0.6907042
       1.3168335         0.1602801
       1.4209626         0.1285666
       0.9231357         0.4446852
       0.6212198         0.6830440
       1.3131834         0.1861611
       0.6103301         0.7129051
       0.5724182         0.7073678
       1.0395798         0.3192778
       1.2840280         0.2022633
       0.9760550         0.4060935
       0.8823408         0.4645750
       0.7574063         0.5419377
       1.1242677         0.2899399
       1.4501609         0.1057997
       1.2162822         0.2064937
       1.3221808         0.1770176
       0.9250788         0.4356704
       0.9523425         0.4209159
       1.0942063         0.3013113
       0.8710753         0.4472183
       1.3222203         0.1746980
       1.0529856         0.3049832
       0.6889125         0.6370378
       0.8854683         0.4553955
       0.9619976         0.4138954
       0.6150545         0.6653617
       1.3326323         0.1903603
       0.6911917         0.6409197
       0.8504338         0.4955553
       0.7574248         0.5398710
       0.9687289         0.3957402
       0.8327967         0.4829269
       0.8786491         0.4604754
       0.8140783         0.5403086
       0.9939861         0.3686041
       1.1545635         0.2528773
       1.1107955         0.2870173
       0.8239585         0.4855722
       0.9134547         0.4325465
       0.6326463         0.6914371
       1.0130148         0.3493038
       0.9544187         0.3884888
       1.5748159         0.1078567
       0.9654817         0.3954727
       1.3902870         0.1450423
       0.7456303         0.5734876
       0.9198754         0.4268293
       1.0746049         0.3308467
       0.8493777         0.4842739
       1.3630867         0.1606801
       1.0960608         0.2852890
       1.3111882         0.1757540
       1.2177767         0.2513003
       0.9839981         0.3914429
       0.7295269         0.5947205
       1.2015832         0.2342445
       1.0839945         0.2876773
       1.0216988         0.3368584
       1.0850088         0.2952959
       1.1368166         0.2624627
       1.1983056         0.2149572
       1.1377729         0.2697461
       1.4689058         0.0980103
       0.8961968         0.4363249
       0.8130676         0.5361000
       0.7499355         0.5872548
       1.3352214         0.1610878
       0.6146267         0.6635346
       1.7334489         0.0606506
       1.1929939         0.2462493
       1.0188278         0.3473638
       0.6609632         0.6484409
       0.7608714         0.5844154
       1.4465606         0.1014160
       1.0395597         0.3607808
       1.3777481         0.1513240
       0.7206196         0.6109195
       1.1327416         0.2658860
       1.5351030         0.0781285
       1.0225548         0.3468735
       0.7975517         0.5352043
       0.6051368         0.6908728
       0.6232104         0.6939707
       1.7721592         0.0229605
       0.8361850         0.5196035
       1.2905197         0.2057481
       0.4127454         0.8351553
       0.7266647         0.6029554
       0.4334087         0.8383800
       0.8118191         0.5091657
       1.1042904         0.3042312
       0.8431899         0.5009105
       1.0010231         0.3819579
       1.3341841         0.1450654
       0.7118640         0.5981207
       0.5718128         0.7193370
       0.7729876         0.5304838
       1.0688114         0.3239434
       1.3661495         0.1532741
       0.8248391         0.5217150
       1.1967221         0.2321678
       0.9676565         0.4128559
       0.6081724         0.6692158
       1.0695178         0.3232306
       0.7276108         0.5967778
       0.9491985         0.4157374
       1.1391014         0.2500377
       0.7324975         0.5600414
       1.3154089         0.1882986
       0.8382076         0.4736167
       0.8364121         0.5079839
       0.9531605         0.3981132
       0.9782000         0.4083911
       1.1079098         0.3141671
       0.6123393         0.6875572
       1.1377830         0.2764857
       0.8706949         0.4881546
       1.1602105         0.2487327
       0.7471898         0.5505753
       0.9295063         0.4333791
       1.3902996         0.1620871
       0.7731864         0.5734608
       1.0350389         0.3237230
       1.4236334         0.1076686
       1.2002354         0.2498838
       1.3898973         0.1497781
       0.7848882         0.5192092
       0.5899384         0.7106121
       0.7984992         0.5259712
       2.1914144         0.0171596
       1.1131054         0.3078098
       1.2825276         0.2053854
       1.2918870         0.1895556
       1.0539906         0.3422559
       1.0232518         0.3602573
       0.4639584         0.7859472
       1.1542446         0.2669128
       1.2745315         0.2105948
       0.5743478         0.7335863
       1.3465275         0.1392308
       0.5917232         0.6843202
       0.6569723         0.6438218
       0.4577163         0.8159819
       0.9240161         0.4427089
       1.4091243         0.1192404
       0.8961518         0.4460445
       1.0352441         0.3364074
       0.3026692         0.9127884
       0.8588018         0.4533398
       1.0448506         0.3438797
       0.8054953         0.5127399
       0.7611194         0.5544642
       1.8134989         0.0517677
       0.7941365         0.5489257
       1.3840534         0.1647535
       0.9999422         0.3897072
       0.5078419         0.7840101
       0.7719798         0.5347682
       0.7100955         0.5928324
       1.1564387         0.2849991
       0.7058040         0.6030815
       1.2178885         0.2494094
       1.3789115         0.1431415
       1.3931553         0.1503676
       1.3732759         0.1615545
       1.1593020         0.2421894
       0.8263732         0.5212173
       0.7442311         0.5909059
       0.9686518         0.4056257
       1.2662001         0.1789600
       1.1768686         0.2607998
       1.4203397         0.1229450
       0.2077950         0.9791110
       1.0990873         0.3127173
       0.9861709         0.3587355
       0.6121573         0.6809073
       1.1318133         0.2548332
       0.8887802         0.4513715
       0.6334626         0.6865044
       1.3648051         0.1427787
       1.1418148         0.2961727
       1.1509502         0.2519675
       0.7845782         0.5416647
       1.0656791         0.3131608
       1.0431357         0.3326335
       0.7183215         0.5776897
       1.0539827         0.3092632
       1.1641921         0.2798308
       1.2903024         0.2076733
       1.2402379         0.2293698
       0.6139610         0.6880952
       0.6350796         0.6493771
       0.6469541         0.6728134
       0.8763032         0.4535196
       1.0750203         0.2900905
       0.9996732         0.3612682
       0.9241965         0.4345987
       0.7868283         0.5475291
       0.7835696         0.5633692
       0.9856044         0.3786842
       1.0693190         0.3034065
       1.4797178         0.0928247
       0.7948990         0.5354919
       1.3295353         0.1658032
       0.7754783         0.5570134
       1.1144057         0.2947759
       0.5425513         0.7556189
       0.8738824         0.4793411
       0.7914762         0.5387080
       1.0652407         0.3015214
       1.0906067         0.3105554
       0.3150655         0.8849780
       1.2669553         0.1759751
       1.3518607         0.1756307
       1.2928670         0.1764566
       0.9642276         0.4065871
       1.2406785         0.2057557
       0.4430372         0.8020390
       0.9461810         0.4316220
       1.0346583         0.3263381
       1.2674388         0.1921442
       1.0175099         0.3519979
       0.7835346         0.5541697
       0.7474430         0.5587826
       0.7169816         0.6136171
       0.4593500         0.7951001
       1.1432545         0.2681987
       1.0423785         0.3593165
       0.9075768         0.4173124
       1.0160570         0.3724561
       1.0410837         0.3304390
       1.5659624         0.0922534
       1.0363454         0.3325081
       0.8804824         0.4684566
       1.3072283         0.2039031
       0.6995211         0.6291045
       1.4137207         0.1505680
       0.6576416         0.6637627
       0.9318694         0.4168682
       0.5589612         0.7230344
       0.8362428         0.4947897
       0.7218863         0.6079460
       0.6898713         0.6345292
       1.4236885         0.1408875
       0.9677263         0.4109894
       1.1790962         0.2557794
       0.8894262         0.4562109
       1.5454593         0.0903222
       0.6997275         0.6011688
       1.0399584         0.3277369
       1.1210991         0.3064150
       1.0347688         0.3444880
       0.9272007         0.4146068
       1.0849198         0.3108371
       1.4442921         0.1313597
       1.1932846         0.2617790
       1.3433594         0.1828112
       0.9782917         0.3618847
       1.3076957         0.1978206
       1.1891278         0.2450162
       1.2914710         0.1793557
       0.7784512         0.5264773
       1.0811786         0.3344376
       0.4649498         0.7880123
       0.7624250         0.5360394
       0.5827538         0.7143367
       1.0183923         0.3504718
       0.5800215         0.6968523
       0.7248535         0.6077057
       0.9955622         0.3722671
       0.7233140         0.6125827
       1.1588994         0.2769391
       1.2112215         0.2302639
       1.4375782         0.1129274
       0.4980153         0.7564712
       0.7686073         0.5780748
       1.0006725         0.3759243
       1.1505679         0.2447706
       0.5177831         0.7688662
       1.2104866         0.2075515
       1.1489185         0.2627759
       1.7710811         0.0352070
       0.8279158         0.5034064
       0.5424156         0.7401511
       1.2051864         0.2585222
       1.0630895         0.3386249
       0.8199700         0.4878442
       1.2438659         0.1984197
       1.3596745         0.1423760
       1.2620934         0.2143857
       1.2312060         0.2160228
       0.8313964         0.4947654
       1.5821805         0.0989722
       0.7288516         0.5659683
       1.2690126         0.1940384
       1.2502083         0.1900306
       1.1239452         0.2971070
       0.8568071         0.5047116
       0.6152487         0.6818479
       1.0311346         0.3608766
       1.0493967         0.3165864
       1.0430258         0.3246576
       0.8241250         0.5143496
       0.9423252         0.3974601
       1.2722585         0.1871041
       0.7939191         0.5359147
       1.0041878         0.3687716
       1.3434469         0.1876179
       1.0051324         0.3877375
       0.6134223         0.6950971
       1.4227993         0.1482766
       0.7335541         0.5992325
       1.1805809         0.2487175
       0.8857098         0.4576065
       0.8266815         0.5181508
       1.3421993         0.1683644
       0.9211931         0.4221853
       0.9002270         0.4416421
       0.5358723         0.7421018
       1.2271069         0.2118173
       1.0820538         0.2874641
       1.5065042         0.0954470
       1.2716510         0.1936894
       1.2565171         0.2137497
       0.9173221         0.4538453
       0.9105882         0.4396333
       1.3395390         0.1637412
       1.1012212         0.3117404
       1.3982360         0.1205268
       1.2702635         0.2132879
       0.7873066         0.5309348
       0.8484553         0.4865718
       0.9562933         0.3835075
       1.1828123         0.2449100
       1.1912979         0.2331568
       1.1937504         0.2619190
       1.0630236         0.3330146
       1.0816796         0.3123968
       1.3993819         0.1400838
       1.1753109         0.2345377
       0.7281316         0.6044351
       1.1725591         0.2332845
       0.9020706         0.4490468
       1.1060126         0.2931980
       1.2505832         0.2256679
       0.8370557         0.4975602
       1.0211817         0.3666579
       1.6502860         0.0614402
       1.1532524         0.2820449
       1.3514986         0.1484288
       1.3638028         0.1751806
       1.1353371         0.2576435
       0.8176468         0.5312784
       1.0603836         0.3173108
       1.4312104         0.1327074
       0.7434607         0.5912835
       0.5522212         0.7306511
       0.5659977         0.7086345
       1.2504740         0.2212411
       1.3063531         0.1887884
       1.5858607         0.0627201
       0.9190228         0.4114363
       1.0860624         0.2888536
       0.5002855         0.7604053
       1.4671602         0.1218926
       1.2023670         0.2500907
       1.0980017         0.3105804
       1.1946023         0.2479374
       0.9418181         0.3931461
       1.0544297         0.3488561
       1.0693764         0.3121639
       1.0429206         0.3452709
       0.7904093         0.5449154
       1.0804467         0.3191002
       0.8854752         0.4338728
       0.7626046         0.5789818
       1.2634853         0.2228209
       0.6043639         0.7186771
       1.0566828         0.3486327
       1.0431137         0.3567812
       1.2970585         0.2027737
       1.0624443         0.3026344
       1.0503523         0.3233038
       0.8275045         0.5011144
       1.0775475         0.3050765
       0.6039314         0.6768636
       1.0878196         0.3156999
       0.5439319         0.7304131
       1.0094989         0.3568640
       1.3967248         0.1670228
       1.0601349         0.3462215
       1.1550878         0.2566081
       1.2800341         0.1929525
       1.1165028         0.2863476
       0.9174256         0.4218774
       0.8130596         0.5195545
       1.1736861         0.2771232
       0.8632389         0.4786792
       0.8334477         0.4932130
       0.7501565         0.5640706
       0.5683018         0.7195867
       0.7302348         0.5848901
       0.7084663         0.6039228
       0.5856282         0.7285615
       0.4386605         0.8456935
       1.0931977         0.2845930
       1.2986808         0.1713232
       1.5368992         0.1065868
       0.3577917         0.8948622
       0.7542565         0.5844020
       1.6492078         0.0857387
       1.1261250         0.2977017
       0.9176399         0.4089238
       1.5334892         0.0890347
       0.7588884         0.5811310
       0.8064306         0.5335558
       1.2914106         0.1956035
       0.6029392         0.6958021
       1.1177176         0.2797118
       0.3863616         0.8807210
       1.2996815         0.1813643
       0.9360906         0.4269094
       1.0908050         0.2911938
       1.2422544         0.2155261
       0.8656247         0.4633892
       1.3501513         0.1801732
       0.9556676         0.3965707
       1.0994817         0.2856817
       0.6075511         0.6767289
       1.2569859         0.2129251
       1.0603118         0.3317198
       0.7502868         0.5675951
       1.0257179         0.3275938
       0.7876260         0.5391951
       0.7123577         0.6221572
       1.3006294         0.1991006
       1.3202131         0.1851844
       0.7563803         0.5878739
       1.3323931         0.1649284
       0.9094741         0.4449029
       0.9552889         0.3850503
       1.0675308         0.3065475
       0.6478370         0.6337341
       1.5328810         0.0799332
       1.1456219         0.2677192
       1.1208280         0.2651853
       0.7059080         0.6035778
       1.0781847         0.3160432
       0.6600070         0.6606090
       0.6374387         0.6833529
       1.5976752         0.0824584
       0.9525146         0.3948505
       0.9576013         0.3754189
       0.6377792         0.6738233
       1.3106292         0.1757524
       0.3447391         0.8868474
       1.0248241         0.3604403
       1.0428355         0.3590406
       0.4702949         0.8016438
       1.0314525         0.3298115
       1.2500070         0.2171463
       0.9001334         0.4637651
       0.7393606         0.5870658
       1.2623953         0.1796877
       1.2859990         0.1838445
       1.2957165         0.1928531
       1.0099115         0.3801063
       1.3578297         0.1556520
       0.5584613         0.7102892
       1.2441768         0.2318499
       0.7717757         0.5533715
       0.7876493         0.5227886
       1.2131615         0.2110442
       0.7096443         0.6136693
       0.4780828         0.7852385
       0.8212760         0.4866034
       0.6790800         0.6128794
       1.5566130         0.1020478
       0.9024070         0.4284150
       1.3721255         0.1491723
       1.3453906         0.1538619
       1.8991346         0.0351631
       1.1855370         0.2540118
       0.9710985         0.3846284
       1.5697443         0.0658978
       0.5518846         0.7541284
       1.1907029         0.2589086
       0.8449531         0.4891061
       1.0764985         0.3110706
       0.9598634         0.3902371
       1.1188564         0.3066733
       0.9679459         0.3776114
       0.8443876         0.4993409
       0.8435438         0.5027418
       0.8358888         0.4829888
       1.3713063         0.1362933
       0.8606242         0.4797305
       0.8816705         0.4579513
       0.8466090         0.4849510
       0.9677537         0.4142695
       0.8861837         0.4675908
       1.3489377         0.1607477
       0.6389872         0.6474957
       1.4940060         0.1178481
       1.0493326         0.3156559
       0.7453232         0.5713435
       0.9887059         0.3558487
       0.6437223         0.6450789
       0.2132572         0.9350803
       1.6722111         0.0610014
       0.5595605         0.7515656
       1.1169677         0.3008912
       0.7993351         0.5346706
       1.3481169         0.1711685
       1.3178540         0.1920805
       1.0734221         0.3119610
       0.7512489         0.5804097
       1.1755451         0.2613222
       0.8072906         0.5032881
       0.8043410         0.5410151
       1.4343778         0.1525710
       0.7270101         0.5831817
       0.6883642         0.6013516
       1.3055588         0.1672442
       0.6218687         0.6639930
       1.5195136         0.0811644
       0.9215776         0.4112608
       1.0282889         0.3371964
       1.1087050         0.3166369
       0.9588380         0.4077981
       1.0638788         0.3121151
       1.2030462         0.2125254
       0.9867749         0.3781944
       0.7888512         0.5275138
       1.0751000         0.3143235
       1.0751170         0.3331949
       1.0000954         0.3513437
       0.8570524         0.4615765
       1.1866165         0.2505112
       0.9596494         0.4128031
       1.3203094         0.1903150
       1.2936494         0.1709242
       1.1876250         0.2456744
       0.9277387         0.4299849
       0.9839198         0.3779214
       0.8978711         0.4509633
       1.0305280         0.3662872
       1.4666346         0.1006581
       0.6887982         0.6288708
       1.4701342         0.1328417
       0.8398447         0.4744681
       0.8943497         0.4712710
       0.7997948         0.5373892
       0.8818689         0.4755372
       1.0417818         0.3165900
       0.9716885         0.3743758
       1.0975719         0.2793162
       0.7853340         0.5424921
       1.1344975         0.2981142
       0.8205069         0.4970474
       1.3462302         0.1711319
       1.2854151         0.2150108
       0.9585383         0.3953403
       1.0823124         0.3166597
       1.1499375         0.2820077
       0.9079447         0.4499507
       1.2779064         0.2013721
       1.1292728         0.2597180
       0.6487625         0.6616118
       1.2124566         0.2401029
       0.8752009         0.4650395
       1.0642036         0.3414145
       0.8300698         0.4928468
       0.8175309         0.4965156
       1.2069000         0.2523488
       0.9885849         0.3914510
       0.7792679         0.5512307
       1.1974136         0.2191066
       1.1512775         0.2752075
       1.5185860         0.1164342
       1.1664049         0.2518295
       0.7080544         0.5877724
       0.5608732         0.7286598
       1.1379957         0.2612444
       0.8572419         0.5009017
       0.8839299         0.4580224
       1.0700306         0.3187992
       1.2383400         0.2309755
       0.5421703         0.7468223
       0.9342663         0.4403911
       1.0138176         0.3558977
       1.3919686         0.1387665
       0.7665601         0.5504037
       0.3932874         0.8728122
       1.1875293         0.2346579
       1.4783759         0.0882542
       0.9865231         0.3785001
       0.6558956         0.6385828
       1.5934769         0.0640934
       1.0799561         0.3253874
       1.0134329         0.3630216
       0.7839616         0.5516336
       1.1866592         0.2676054
       1.1595722         0.2495015
       0.9021409         0.4633896
       0.5057824         0.7649824
       0.8276702         0.4810640
       0.8283302         0.5210131
       1.5079034         0.1272804
       0.6544667         0.6349212
       0.3881242         0.8552178
       1.3786140         0.1399567
       0.6940007         0.6345737
       1.2723458         0.1971187
       1.2234143         0.2457583
       0.9446917         0.3862906
       1.0870358         0.2940421
       1.4780183         0.1101319
       0.9096721         0.4405635
       0.9517871         0.4254951
       1.1489721         0.2792619
       0.7893692         0.5599995
       0.4430776         0.8038941
       0.8933442         0.4380762
       0.7847452         0.5473603
       1.2339705         0.1952981
       0.4116630         0.8611154
       1.0555413         0.3159887
       1.1132242         0.2646179
       1.4657009         0.1002365
       1.4113689         0.1207834
       0.9540251         0.3842483
       1.4667754         0.1103782
       0.9210007         0.4136529
       1.1418231         0.2639200
       1.0798274         0.2871347
       0.8687607         0.4628288
       0.8402785         0.5148799
       1.4806841         0.1139602
       0.4772014         0.7757120
       0.7721541         0.5444252
       1.1078757         0.3159894
       1.2995446         0.2057470
       0.2509038         0.9444004
       0.5057378         0.7813783
       0.5104432         0.7561654
       1.1242631         0.3012093
       0.1357174         0.9756660
       0.8870948         0.4568024
       0.5616510         0.7291767
       0.8461529         0.5062098
       0.9842362         0.3766700
       0.7675476         0.5597325
       1.1477308         0.2566560
       0.5363289         0.7645845
       0.7042811         0.6235143
       1.0983704         0.3158426
       1.0063844         0.3435272
       1.0218132         0.3352701
       0.6110958         0.7114017
       0.8069618         0.5354923
       1.3325444         0.1602556
       1.0650642         0.3336933
       0.9784008         0.3678250
       0.7795103         0.5341043
       1.0246404         0.3450043
       1.1466351         0.2625448
       1.5617850         0.1010055
       0.9047069         0.4513143
       1.2138409         0.2326502
       0.8933793         0.4702584
       1.3628438         0.1773588
       0.5061276         0.7918462
       1.2971424         0.1931842
       0.7585102         0.5694822
       0.8443012         0.4762374
       1.0160636         0.3325880
       0.8257129         0.5021650
       0.8754838         0.4756413
       0.5233136         0.7695928
       0.1175715         0.9801969
       1.0047787         0.3408217
       0.6658012         0.6567372
       1.2588112         0.2244091
       0.4808939         0.8002640
       0.8324679         0.5161103
       1.5204822         0.0918962
       1.0608410         0.3249229
       0.6888081         0.6100723
       0.4854548         0.7688015
       1.1277877         0.2776806
       1.0496886         0.3407707
       1.4360899         0.1055525
       0.6766447         0.6325888
       1.4545522         0.1343847
       0.6105370         0.6762501
       0.3571793         0.8924192
       1.0537520         0.3446488
       1.1349710         0.2811846
       1.3214041         0.1895418
       0.4502620         0.8055519
       0.8590944         0.4570814
       1.2110820         0.2512311
       1.3370244         0.1782335
       1.0948863         0.2823170
       1.0610344         0.3196935
       1.1160751         0.2931841
       1.0133622         0.3389739
       1.1975902         0.2488566
       1.0658192         0.2975751
       0.3562482         0.8818063
       1.0374301         0.3500573
       1.2900959         0.1885015
       0.8855692         0.4695303
       0.9694938         0.3721612
       0.7048308         0.5895519
       1.4199477         0.1193652
       1.2517146         0.2130967
       1.4978529         0.1163860
       0.5368198         0.7283509
       0.7657738         0.5526676
       1.2756871         0.1907707
       0.8127531         0.5142471
       1.6496037         0.0848523
       1.0143236         0.3805421
       0.9005602         0.4387211
       0.7508638         0.5879469
       1.5303502         0.0976616
       1.3648641         0.1408987
       0.5278228         0.7420070
       0.9635275         0.3849726
       1.1665761         0.2481459
       1.2318291         0.2249226
       0.7298814         0.6097523
       1.1104199         0.3144165
       0.9150178         0.4434059
       0.9861960         0.3725967
       0.9755893         0.4088989
       1.3499118         0.1720596
       0.9837660         0.3770112
       1.0801088         0.2999075
       0.8213762         0.5275847
       0.5824343         0.7305313
       1.2812865         0.1867571
       0.6675014         0.6305398
       1.1991927         0.2540192
       1.0925779         0.3047751
       0.8619357         0.4799428
       0.8456356         0.4727109
       0.7208713         0.6105433
       0.4788630         0.8101133
       0.5649762         0.7445613
       1.5004623         0.0990005
       1.6957352         0.0618745
       0.9656474         0.4032681
       0.5672836         0.7177687
       1.3508942         0.1661349
       1.0857751         0.2916238
       0.9475612         0.4137577
       1.1340551         0.2879196
       0.8990075         0.4577969
       0.8179099         0.5341037
       1.0855106         0.2854770
       1.3223779         0.1874042
       1.1108484         0.2948142
       0.2300099         0.9607558
       1.0238125         0.3292547
       1.0786237         0.3189723
       0.8550495         0.4642043
       0.8460751         0.4981635
       1.1592269         0.2665383
       0.9012856         0.4246797
       1.3937924         0.1597834
       1.5940434         0.0773405
       0.6748033         0.6164976
       1.2306687         0.2371916
       0.2996672         0.9292306
       1.6302067         0.0749178
       1.5200458         0.0786299
       0.7241270         0.5830030
       1.0073547         0.3864437
       1.1867428         0.2489627
       0.9018223         0.4516692
       0.6851566         0.6332622
       1.6654214         0.0752377
       0.9068538         0.4566097
       0.9388644         0.3920943
       0.8126722         0.5288253
       1.0660134         0.3171097
       1.3022708         0.1592774
       0.8797560         0.4409955
       1.4009996         0.1505609
       0.9685592         0.4090851
       1.0349086         0.3210451
       1.1175170         0.2963545
       1.0485626         0.3535735
       0.5547132         0.7261929
       1.1566898         0.2680102
       0.9552663         0.3923262
       0.7871525         0.5347056
       1.2183397         0.2252843
       1.2396868         0.2362607
       0.8556587         0.5009857
       0.9698453         0.3831954
       0.8460551         0.4655243
       1.4848887         0.1284065
       1.0423127         0.3143020
       1.0260689         0.3378064
       0.8212965         0.4904289
       0.8490017         0.4627978
       1.2006503         0.2212672
       0.3365955         0.8974633
       1.1475396         0.2766001
       1.3171328         0.1856803
       1.0351965         0.3303233
       0.6628527         0.6339635
       0.9256062         0.4093105
       1.3433502         0.1553367
       0.7379909         0.5602997
       0.8235652         0.5257093
       0.7050612         0.5868903
       0.8553336         0.4637662
       1.0471852         0.3449255
       0.4504593         0.8114950
       1.3992687         0.1367617
       0.4875907         0.7931592
       1.1058762         0.3035387
       1.0906916         0.3211609
       1.2246509         0.2100890
       0.9561772         0.3978965
       1.3213848         0.1940221
       0.6002941         0.7014133
       1.1428791         0.2835020
       0.7750268         0.5373558
       1.1247827         0.3015649
       1.1754334         0.2404372
       0.9723750         0.3913186
       0.5622613         0.7317923
       1.6159130         0.0677633
       0.3560149         0.8892533
       1.3448299         0.1841527
       1.3003438         0.2052033
       1.2693275         0.1885383
       1.5369602         0.1012189
       0.9133072         0.4457820
       1.3734210         0.1548718
       0.9167252         0.4517737
       0.7270963         0.5705330
       0.7648732         0.5502856
       1.5789649         0.0729302
       0.5496858         0.7148744
       1.3283021         0.1474498
       0.6189018         0.6666118
       1.1611726         0.2735283
       1.3967573         0.1319563
       1.1846190         0.2586481
       0.7822200         0.5627908
       1.1716165         0.2483424
       1.1885211         0.2381522
       0.6415651         0.6838468
       0.9686473         0.3773431
       1.0080336         0.3700173
       0.9588563         0.4050627
       1.2257989         0.2212864
       0.7011443         0.5948472
       0.9831642         0.3578356
       0.8251121         0.5243439
       1.2616751         0.2198414
       1.2842223         0.1675174
       0.9813898         0.3880251
       1.0735177         0.2961609
       1.3868367         0.1681330
       0.7114663         0.5960279
       1.0704142         0.3134469
       0.8612630         0.4549351
       0.6395390         0.6793101
       0.8058373         0.5021419
       0.8980134         0.4326397
       0.8725207         0.4440112
       0.7966742         0.5422341
       1.0003597         0.3763827
       1.0435437         0.3338062
       1.4937960         0.1111153
       1.2296617         0.2341727
       1.1672708         0.2568880
       0.6157775         0.6997893
       1.1492069         0.2502773
       0.6470934         0.6565174
       1.6666934         0.0787358
       1.2605477         0.1874048
       1.0713285         0.3318339
       0.8489338         0.4828564
       0.9505726         0.4127246
       1.0471707         0.3374250
       0.5912427         0.7193271
       0.5618834         0.7256927
       0.8894293         0.4392504
       1.2576104         0.1866109
       1.1375739         0.2665923
       1.1405048         0.2887020
       0.8411411         0.4895607
       0.7778105         0.5246098
       1.2269419         0.2173752
       0.6828800         0.6051570
       0.7812370         0.5391106
       0.8268592         0.5210014
       0.9137223         0.4286848
       0.7974337         0.5283202
       0.8336382         0.5176926
       1.0871344         0.3213635
       1.0969354         0.2948687
       0.5476034         0.7282339
       1.1823086         0.2481554
       1.4593541         0.1273498
       0.9679853         0.3819570
       1.2071296         0.2394598
       1.2479883         0.2093552
       1.1417384         0.2477488
       0.9741794         0.4047526
       1.0643171         0.3039812
       1.4260565         0.1508957
       1.4615052         0.1114844
       0.2561068         0.9354180
       1.2176411         0.2315689
       0.6355308         0.6776103
       1.2868053         0.1787937
       1.1641848         0.2656024
       1.1166791         0.2914962
       1.1825559         0.2501883
       1.0067715         0.3691344
       0.6982885         0.6058758
       0.7273343         0.5654426
       1.0723692         0.2927395
       1.1520879         0.2603495
       0.9623644         0.3908500
       0.9384637         0.4377299
       0.9349091         0.4376593
       0.8112811         0.4986561
       0.8690529         0.4616254
       1.1297369         0.2855873
       1.4096357         0.1230096
       0.6878608         0.6218837
       0.8595773         0.4536232
       0.2686391         0.9512381
       0.7550028         0.5858888
       0.8139445         0.5108140
       0.7192913         0.6058388
       1.5015027         0.1150142
       0.5364479         0.7284689
       1.1581832         0.2613773
       0.8646250         0.4599200
       0.8838215         0.4672317
       0.8902257         0.4651326
       1.3835349         0.1656967
       0.7321044         0.6071600
       0.8022207         0.5389750
       0.8381166         0.4866079
       1.2189356         0.2484066
       1.1353565         0.2655684
       1.1465028         0.2661853
       0.9480209         0.4272700
       0.9032994         0.4420641
       0.9960525         0.3484443
       0.8081441         0.5176221
       1.3144398         0.1942792
       0.9835520         0.3646582
       1.4820114         0.1047110
       0.9375137         0.3953428
       0.6969349         0.5936753
       1.2653850         0.2230876
       0.9459130         0.3940708
       0.6252538         0.6959366
       1.2411248         0.2261711
       0.8258465         0.4956162
       1.1044544         0.2740371
       0.9722719         0.3740513
       1.0152167         0.3320904
       1.2309781         0.2141835
       1.2527814         0.1892128
       1.1525894         0.2471375
       1.0868194         0.3078619
       0.7942069         0.5167686
       0.7956838         0.5141570
